"","StationCode","StationName","SampleDate","anomaly","Year","Month","parameters","Values"
"9397","PHB","Port Hacking",1978-01-09,NA,1978,0.523666666666667,"Silicate_umolL",NA
"9398","PHB","Port Hacking",1978-01-20,-0.815003944122959,1978,0.523666666666667,"Nitrate_umolL",0.1
"9399","PHB","Port Hacking",1978-01-20,-0.782546999455961,1978,0.523666666666667,"Nitrate_umolL",0.2
"9400","PHB","Port Hacking",1978-01-20,-0.642095152305038,1978,0.523666666666667,"Phosphate_umolL",0.2
"9401","PHB","Port Hacking",1978-01-20,-0.591122988018576,1978,0.523666666666667,"Phosphate_umolL",0.21
"9402","PHB","Port Hacking",1978-01-20,-0.0682470002970854,1978,0.523666666666667,"Salinity_psu",35.48
"9403","PHB","Port Hacking",1978-01-20,0.0961442017925137,1978,0.523666666666667,"Salinity_psu",35.5
"9404","PHB","Port Hacking",1978-01-20,1.72255839464874,1978,0.523666666666667,"Temperature_degC",21.62
"9405","PHB","Port Hacking",1978-01-20,1.77645418546828,1978,0.523666666666667,"Temperature_degC",21.74
"9406","PHB","Port Hacking",1978-01-20,NA,1978,0.523666666666667,"Silicate_umolL",NA
"9407","PHB","Port Hacking",1978-01-23,-0.845983809450884,1978,0.523666666666667,"Phosphate_umolL",0.16
"9408","PHB","Port Hacking",1978-01-23,-0.795011645164422,1978,0.523666666666667,"Phosphate_umolL",0.17
"9409","PHB","Port Hacking",1978-01-23,-0.782546999455961,1978,0.523666666666667,"Nitrate_umolL",0.2
"9410","PHB","Port Hacking",1978-01-23,-0.750090054788963,1978,0.523666666666667,"Nitrate_umolL",0.3
"9411","PHB","Port Hacking",1978-01-23,0.194778923046261,1978,0.523666666666667,"Salinity_psu",35.512
"9412","PHB","Port Hacking",1978-01-23,0.227657163464158,1978,0.523666666666667,"Salinity_psu",35.516
"9413","PHB","Port Hacking",1978-01-23,1.96508945333667,1978,0.523666666666667,"Temperature_degC",22.16
"9414","PHB","Port Hacking",1978-01-23,2.16270735300833,1978,0.523666666666667,"Temperature_degC",22.6
"9415","PHB","Port Hacking",1978-01-23,NA,1978,0.523666666666667,"Silicate_umolL",NA
"9416","PHB","Port Hacking",1978-01-31,-1.30473328802904,1978,0.523666666666667,"Phosphate_umolL",0.07
"9417","PHB","Port Hacking",1978-01-31,-0.896955973737346,1978,0.523666666666667,"Phosphate_umolL",0.15
"9418","PHB","Port Hacking",1978-01-31,-0.750090054788963,1978,0.523666666666667,"Nitrate_umolL",0.3
"9419","PHB","Port Hacking",1978-01-31,-0.685176165454968,1978,0.523666666666667,"Nitrate_umolL",0.5
"9420","PHB","Port Hacking",1978-01-31,-0.232638202386626,1978,0.523666666666667,"Salinity_psu",35.46
"9421","PHB","Port Hacking",1978-01-31,-0.126458278631047,1978,0.523666666666667,"Silicate_umolL",1.6
"9422","PHB","Port Hacking",1978-01-31,1.74950629005851,1978,0.523666666666667,"Temperature_degC",21.68
"9423","PHB","Port Hacking",1978-01-31,1.86628050350085,1978,0.523666666666667,"Temperature_degC",21.94
"9424","PHB","Port Hacking",1978-01-31,NA,1978,0.523666666666667,"Salinity_psu",NA
"9425","PHB","Port Hacking",1978-01-31,NA,1978,0.523666666666667,"Silicate_umolL",NA
"9426","PHB","Port Hacking",1978-02-06,-1.02171597241661,1978,1.04733333333333,"Salinity_psu",35.364
"9427","PHB","Port Hacking",1978-02-06,-0.988837731998654,1978,1.04733333333333,"Salinity_psu",35.368
"9428","PHB","Port Hacking",1978-02-06,-0.947928138023807,1978,1.04733333333333,"Phosphate_umolL",0.14
"9429","PHB","Port Hacking",1978-02-06,-0.844215194323257,1978,1.04733333333333,"Nitrate_umolL",0.01
"9430","PHB","Port Hacking",1978-02-06,-0.815003944122959,1978,1.04733333333333,"Nitrate_umolL",0.1
"9431","PHB","Port Hacking",1978-02-06,2.07737235087739,1978,1.04733333333333,"Temperature_degC",22.41
"9432","PHB","Port Hacking",1978-02-06,2.18516393251647,1978,1.04733333333333,"Temperature_degC",22.65
"9433","PHB","Port Hacking",1978-02-06,NA,1978,1.04733333333333,"Silicate_umolL",NA
"9434","PHB","Port Hacking",1978-02-15,-1.39981573722262,1978,1.04733333333333,"Salinity_psu",35.318
"9435","PHB","Port Hacking",1978-02-15,-1.25376112374258,1978,1.04733333333333,"Phosphate_umolL",0.08
"9436","PHB","Port Hacking",1978-02-15,-1.15181679516965,1978,1.04733333333333,"Phosphate_umolL",0.1
"9437","PHB","Port Hacking",1978-02-15,-0.782546999455961,1978,1.04733333333333,"Nitrate_umolL",0.2
"9438","PHB","Port Hacking",1978-02-15,-0.555348386786977,1978,1.04733333333333,"Nitrate_umolL",0.9
"9439","PHB","Port Hacking",1978-02-15,-0.0600274401925675,1978,1.04733333333333,"Salinity_psu",35.481
"9440","PHB","Port Hacking",1978-02-15,2.12228550989367,1978,1.04733333333333,"Temperature_degC",22.51
"9441","PHB","Port Hacking",1978-02-15,2.3154120936637,1978,1.04733333333333,"Temperature_degC",22.94
"9442","PHB","Port Hacking",1978-02-15,NA,1978,1.04733333333333,"Silicate_umolL",NA
"9443","PHB","Port Hacking",1978-02-21,-1.57242649941668,1978,1.04733333333333,"Salinity_psu",35.297
"9444","PHB","Port Hacking",1978-02-21,-1.50667001858083,1978,1.04733333333333,"Salinity_psu",35.305
"9445","PHB","Port Hacking",1978-02-21,-0.782546999455961,1978,1.04733333333333,"Nitrate_umolL",0.2
"9446","PHB","Port Hacking",1978-02-21,-0.744039480877961,1978,1.04733333333333,"Phosphate_umolL",0.18
"9447","PHB","Port Hacking",1978-02-21,-0.693067316591499,1978,1.04733333333333,"Phosphate_umolL",0.19
"9448","PHB","Port Hacking",1978-02-21,-0.346417340026315,1978,1.04733333333333,"Silicate_umolL",1.3
"9449","PHB","Port Hacking",1978-02-21,-0.199777965762803,1978,1.04733333333333,"Silicate_umolL",1.5
"9450","PHB","Port Hacking",1978-02-21,2.18516393251647,1978,1.04733333333333,"Temperature_degC",22.65
"9451","PHB","Port Hacking",1978-02-21,2.29744683005718,1978,1.04733333333333,"Temperature_degC",22.9
"9452","PHB","Port Hacking",1978-02-27,-1.04987246659673,1978,1.04733333333333,"Phosphate_umolL",0.12
"9453","PHB","Port Hacking",1978-02-27,-0.896955973737346,1978,1.04733333333333,"Phosphate_umolL",0.15
"9454","PHB","Port Hacking",1978-02-27,-0.844215194323257,1978,1.04733333333333,"Nitrate_umolL",0.01
"9455","PHB","Port Hacking",1978-02-27,-0.651835767715054,1978,1.04733333333333,"Salinity_psu",35.409
"9456","PHB","Port Hacking",1978-02-27,-0.618957527297158,1978,1.04733333333333,"Salinity_psu",35.413
"9457","PHB","Port Hacking",1978-02-27,-0.566376401421584,1978,1.04733333333333,"Silicate_umolL",1
"9458","PHB","Port Hacking",1978-02-27,2.19863788022136,1978,1.04733333333333,"Temperature_degC",22.68
"9459","PHB","Port Hacking",1978-02-27,2.27049893464741,1978,1.04733333333333,"Temperature_degC",22.84
"9460","PHB","Port Hacking",1978-02-27,NA,1978,1.04733333333333,"Silicate_umolL",NA
"9461","PHB","Port Hacking",1978-03-06,-1.00629452421212,1978,1.571,"Silicate_umolL",0.4
"9462","PHB","Port Hacking",1978-03-06,-0.932974837080365,1978,1.571,"Silicate_umolL",0.5
"9463","PHB","Port Hacking",1978-03-06,-0.93130081126732,1978,1.571,"Salinity_psu",35.375
"9464","PHB","Port Hacking",1978-03-06,-0.865544330431469,1978,1.571,"Salinity_psu",35.383
"9465","PHB","Port Hacking",1978-03-06,-0.845983809450884,1978,1.571,"Phosphate_umolL",0.16
"9466","PHB","Port Hacking",1978-03-06,-0.815003944122959,1978,1.571,"Nitrate_umolL",0.1
"9467","PHB","Port Hacking",1978-03-06,-0.795011645164422,1978,1.571,"Phosphate_umolL",0.17
"9468","PHB","Port Hacking",1978-03-06,1.87975445120573,1978,1.571,"Temperature_degC",21.97
"9469","PHB","Port Hacking",1978-03-06,1.92466761022202,1978,1.571,"Temperature_degC",22.07
"9470","PHB","Port Hacking",1978-03-13,-1.20254629471513,1978,1.571,"Salinity_psu",35.342
"9471","PHB","Port Hacking",1978-03-13,-0.815003944122959,1978,1.571,"Nitrate_umolL",0.1
"9472","PHB","Port Hacking",1978-03-13,-0.693067316591499,1978,1.571,"Phosphate_umolL",0.19
"9473","PHB","Port Hacking",1978-03-13,-0.65271922078797,1978,1.571,"Nitrate_umolL",0.6
"9474","PHB","Port Hacking",1978-03-13,-0.642095152305038,1978,1.571,"Phosphate_umolL",0.2
"9475","PHB","Port Hacking",1978-03-13,-0.495664125729973,1978,1.571,"Salinity_psu",35.428
"9476","PHB","Port Hacking",1978-03-13,-0.126458278631047,1978,1.571,"Silicate_umolL",1.6
"9477","PHB","Port Hacking",1978-03-13,0.166820469895978,1978,1.571,"Silicate_umolL",2
"9478","PHB","Port Hacking",1978-03-13,1.75399760596014,1978,1.571,"Temperature_degC",21.69
"9479","PHB","Port Hacking",1978-03-13,1.89771971481225,1978,1.571,"Temperature_degC",22.01
"9480","PHB","Port Hacking",1978-03-22,-1.22720497502856,1978,1.571,"Salinity_psu",35.339
"9481","PHB","Port Hacking",1978-03-22,-1.07961421134388,1978,1.571,"Silicate_umolL",0.3
"9482","PHB","Port Hacking",1978-03-22,-0.717633110121965,1978,1.571,"Nitrate_umolL",0.4
"9483","PHB","Port Hacking",1978-03-22,-0.693067316591499,1978,1.571,"Phosphate_umolL",0.19
"9484","PHB","Port Hacking",1978-03-22,-0.165865050783004,1978,1.571,"Nitrate_umolL",2.1
"9485","PHB","Port Hacking",1978-03-22,0.093500782764222,1978,1.571,"Silicate_umolL",1.9
"9486","PHB","Port Hacking",1978-03-22,1.90221103071388,1978,1.571,"Temperature_degC",22.02
"9487","PHB","Port Hacking",1978-03-22,2.03695050776273,1978,1.571,"Temperature_degC",22.32
"9488","PHB","Port Hacking",1978-03-22,NA,1978,1.571,"Phosphate_umolL",NA
"9489","PHB","Port Hacking",1978-03-22,NA,1978,1.571,"Salinity_psu",NA
"9490","PHB","Port Hacking",1978-03-28,-0.998900302310269,1978,1.571,"Phosphate_umolL",0.13
"9491","PHB","Port Hacking",1978-03-28,-0.844215194323257,1978,1.571,"Nitrate_umolL",0.01
"9492","PHB","Port Hacking",1978-03-28,-0.782546999455961,1978,1.571,"Nitrate_umolL",0.2
"9493","PHB","Port Hacking",1978-03-28,-0.642095152305038,1978,1.571,"Phosphate_umolL",0.2
"9494","PHB","Port Hacking",1978-03-28,-0.346417340026315,1978,1.571,"Silicate_umolL",1.3
"9495","PHB","Port Hacking",1978-03-28,0.0201810956324659,1978,1.571,"Silicate_umolL",1.8
"9496","PHB","Port Hacking",1978-03-28,1.91119366251713,1978,1.571,"Temperature_degC",22.04
"9497","PHB","Port Hacking",1978-03-28,NA,1978,1.571,"Salinity_psu",NA
"9498","PHB","Port Hacking",1978-04-03,-0.685176165454968,1978,2.09466666666667,"Nitrate_umolL",0.5
"9499","PHB","Port Hacking",1978-04-03,-0.591122988018576,1978,2.09466666666667,"Phosphate_umolL",0.21
"9500","PHB","Port Hacking",1978-04-03,-0.285290002299806,1978,2.09466666666667,"Phosphate_umolL",0.27
"9501","PHB","Port Hacking",1978-04-03,-0.273097652894559,1978,2.09466666666667,"Silicate_umolL",1.4
"9502","PHB","Port Hacking",1978-04-03,-0.199777965762803,1978,2.09466666666667,"Silicate_umolL",1.5
"9503","PHB","Port Hacking",1978-04-03,1.65069734022268,1978,2.09466666666667,"Temperature_degC",21.46
"9504","PHB","Port Hacking",1978-04-03,1.65518865612431,1978,2.09466666666667,"Temperature_degC",21.47
"9505","PHB","Port Hacking",1978-04-03,NA,1978,2.09466666666667,"Nitrate_umolL",NA
"9506","PHB","Port Hacking",1978-04-03,NA,1978,2.09466666666667,"Salinity_psu",NA
"9507","PHB","Port Hacking",1978-04-10,-2.2546499880884,1978,2.09466666666667,"Salinity_psu",35.214
"9508","PHB","Port Hacking",1978-04-10,-0.717633110121965,1978,2.09466666666667,"Nitrate_umolL",0.4
"9509","PHB","Port Hacking",1978-04-10,-0.685176165454968,1978,2.09466666666667,"Nitrate_umolL",0.5
"9510","PHB","Port Hacking",1978-04-10,-0.63969608855334,1978,2.09466666666667,"Silicate_umolL",0.9
"9511","PHB","Port Hacking",1978-04-10,-0.273097652894559,1978,2.09466666666667,"Silicate_umolL",1.4
"9512","PHB","Port Hacking",1978-04-10,-0.234317838013345,1978,2.09466666666667,"Phosphate_umolL",0.28
"9513","PHB","Port Hacking",1978-04-10,0.22443164056481,1978,2.09466666666667,"Phosphate_umolL",0.37
"9514","PHB","Port Hacking",1978-04-10,2.13126814169693,1978,2.09466666666667,"Temperature_degC",22.53
"9515","PHB","Port Hacking",1978-04-10,2.2525336710409,1978,2.09466666666667,"Temperature_degC",22.8
"9516","PHB","Port Hacking",1978-04-10,NA,1978,2.09466666666667,"Salinity_psu",NA
"9517","PHB","Port Hacking",1978-04-18,-1.3557054523155,1978,2.09466666666667,"Phosphate_umolL",0.06
"9518","PHB","Port Hacking",1978-04-18,-1.25376112374258,1978,2.09466666666667,"Phosphate_umolL",0.08
"9519","PHB","Port Hacking",1978-04-18,-0.750090054788963,1978,2.09466666666667,"Nitrate_umolL",0.3
"9520","PHB","Port Hacking",1978-04-18,-0.685176165454968,1978,2.09466666666667,"Nitrate_umolL",0.5
"9521","PHB","Port Hacking",1978-04-18,-0.2819555630135,1978,2.09466666666667,"Salinity_psu",35.454
"9522","PHB","Port Hacking",1978-04-18,-0.257296882700063,1978,2.09466666666667,"Salinity_psu",35.457
"9523","PHB","Port Hacking",1978-04-18,1.98305471694319,1978,2.09466666666667,"Temperature_degC",22.2
"9524","PHB","Port Hacking",1978-04-18,1.99203734874644,1978,2.09466666666667,"Temperature_degC",22.22
"9525","PHB","Port Hacking",1978-04-18,NA,1978,2.09466666666667,"Silicate_umolL",NA
"9526","PHB","Port Hacking",1978-04-23,-1.83545242275997,1978,2.09466666666667,"Salinity_psu",35.265
"9527","PHB","Port Hacking",1978-04-23,-1.79435462223755,1978,2.09466666666667,"Salinity_psu",35.27
"9528","PHB","Port Hacking",1978-04-23,-0.782546999455961,1978,2.09466666666667,"Nitrate_umolL",0.2
"9529","PHB","Port Hacking",1978-04-23,-0.744039480877961,1978,2.09466666666667,"Phosphate_umolL",0.18
"9530","PHB","Port Hacking",1978-04-23,-0.693067316591499,1978,2.09466666666667,"Phosphate_umolL",0.19
"9531","PHB","Port Hacking",1978-04-23,-0.685176165454968,1978,2.09466666666667,"Nitrate_umolL",0.5
"9532","PHB","Port Hacking",1978-04-23,-0.493056714289828,1978,2.09466666666667,"Silicate_umolL",1.1
"9533","PHB","Port Hacking",1978-04-23,1.74501497415688,1978,2.09466666666667,"Temperature_degC",21.67
"9534","PHB","Port Hacking",1978-04-23,NA,1978,2.09466666666667,"Silicate_umolL",NA
"9535","PHB","Port Hacking",1978-04-30,-2.3615042694466,1978,2.09466666666667,"Salinity_psu",35.201
"9536","PHB","Port Hacking",1978-04-30,-2.35328470934214,1978,2.09466666666667,"Salinity_psu",35.202
"9537","PHB","Port Hacking",1978-04-30,-0.717633110121965,1978,2.09466666666667,"Nitrate_umolL",0.4
"9538","PHB","Port Hacking",1978-04-30,-0.685176165454968,1978,2.09466666666667,"Nitrate_umolL",0.5
"9539","PHB","Port Hacking",1978-04-30,-0.273097652894559,1978,2.09466666666667,"Silicate_umolL",1.4
"9540","PHB","Port Hacking",1978-04-30,-0.234317838013345,1978,2.09466666666667,"Phosphate_umolL",0.28
"9541","PHB","Port Hacking",1978-04-30,-0.126458278631047,1978,2.09466666666667,"Silicate_umolL",1.6
"9542","PHB","Port Hacking",1978-04-30,0.0715151477054252,1978,2.09466666666667,"Phosphate_umolL",0.34
"9543","PHB","Port Hacking",1978-04-30,1.46655338825591,1978,2.09466666666667,"Temperature_degC",21.05
"9544","PHB","Port Hacking",1978-05-09,-1.45735265795396,1978,2.61833333333333,"Salinity_psu",35.311
"9545","PHB","Port Hacking",1978-05-09,-1.21898541492405,1978,2.61833333333333,"Salinity_psu",35.34
"9546","PHB","Port Hacking",1978-05-09,0.0205429834189635,1978,2.61833333333333,"Phosphate_umolL",0.33
"9547","PHB","Port Hacking",1978-05-09,0.093500782764222,1978,2.61833333333333,"Silicate_umolL",1.9
"9548","PHB","Port Hacking",1978-05-09,0.313459844159491,1978,2.61833333333333,"Silicate_umolL",2.2
"9549","PHB","Port Hacking",1978-05-09,0.326375969137733,1978,2.61833333333333,"Phosphate_umolL",0.39
"9550","PHB","Port Hacking",1978-05-09,0.851243109732806,1978,2.61833333333333,"Temperature_degC",19.68
"9551","PHB","Port Hacking",1978-05-09,1.02191311399469,1978,2.61833333333333,"Temperature_degC",20.06
"9552","PHB","Port Hacking",1978-05-09,NA,1978,2.61833333333333,"Nitrate_umolL",NA
"9553","PHB","Port Hacking",1978-05-16,-0.795011645164422,1978,2.61833333333333,"Phosphate_umolL",0.17
"9554","PHB","Port Hacking",1978-05-16,-0.750090054788963,1978,2.61833333333333,"Nitrate_umolL",0.3
"9555","PHB","Port Hacking",1978-05-16,-0.419737027158072,1978,2.61833333333333,"Silicate_umolL",1.2
"9556","PHB","Port Hacking",1978-05-16,0.120802882105951,1978,2.61833333333333,"Salinity_psu",35.503
"9557","PHB","Port Hacking",1978-05-16,0.145461562419388,1978,2.61833333333333,"Salinity_psu",35.506
"9558","PHB","Port Hacking",1978-05-16,1.26893548858426,1978,2.61833333333333,"Temperature_degC",20.61
"9559","PHB","Port Hacking",1978-05-16,NA,1978,2.61833333333333,"Silicate_umolL",NA
"9560","PHB","Port Hacking",1978-05-23,-0.799787849595676,1978,2.61833333333333,"Salinity_psu",35.391
"9561","PHB","Port Hacking",1978-05-23,-0.717633110121965,1978,2.61833333333333,"Nitrate_umolL",0.4
"9562","PHB","Port Hacking",1978-05-23,-0.620262276120972,1978,2.61833333333333,"Nitrate_umolL",0.7
"9563","PHB","Port Hacking",1978-05-23,-0.591122988018576,1978,2.61833333333333,"Phosphate_umolL",0.21
"9564","PHB","Port Hacking",1978-05-23,-0.587805331453975,1978,2.61833333333333,"Nitrate_umolL",0.8
"9565","PHB","Port Hacking",1978-05-23,-0.569640166670284,1978,2.61833333333333,"Salinity_psu",35.419
"9566","PHB","Port Hacking",1978-05-23,-0.489178659445653,1978,2.61833333333333,"Phosphate_umolL",0.23
"9567","PHB","Port Hacking",1978-05-23,-0.438206495159191,1978,2.61833333333333,"Phosphate_umolL",0.24
"9568","PHB","Port Hacking",1978-05-23,-0.419737027158072,1978,2.61833333333333,"Silicate_umolL",1.2
"9569","PHB","Port Hacking",1978-05-23,-0.331272923640374,1978,2.61833333333333,"Salinity_psu",35.448
"9570","PHB","Port Hacking",1978-05-23,-0.273097652894559,1978,2.61833333333333,"Silicate_umolL",1.4
"9571","PHB","Port Hacking",1978-05-23,1.30037469989566,1978,2.61833333333333,"Temperature_degC",20.68
"9572","PHB","Port Hacking",1978-05-23,1.3542704907152,1978,2.61833333333333,"Temperature_degC",20.8
"9573","PHB","Port Hacking",1978-05-23,1.56985365399337,1978,2.61833333333333,"Temperature_degC",21.28
"9574","PHB","Port Hacking",1978-05-23,NA,1978,2.61833333333333,"Silicate_umolL",NA
"9575","PHB","Port Hacking",1978-05-24,-0.896955973737346,1978,2.61833333333333,"Phosphate_umolL",0.15
"9576","PHB","Port Hacking",1978-05-24,-0.328149774117993,1978,2.61833333333333,"Nitrate_umolL",1.6
"9577","PHB","Port Hacking",1978-05-24,0.0879246416880542,1978,2.61833333333333,"Salinity_psu",35.499
"9578","PHB","Port Hacking",1978-05-24,1.78543681727153,1978,2.61833333333333,"Temperature_degC",21.76
"9579","PHB","Port Hacking",1978-05-24,NA,1978,2.61833333333333,"Silicate_umolL",NA
"9580","PHB","Port Hacking",1978-05-29,-0.845983809450884,1978,2.61833333333333,"Phosphate_umolL",0.16
"9581","PHB","Port Hacking",1978-05-29,-0.65271922078797,1978,2.61833333333333,"Nitrate_umolL",0.6
"9582","PHB","Port Hacking",1978-05-29,-0.587805331453975,1978,2.61833333333333,"Nitrate_umolL",0.8
"9583","PHB","Port Hacking",1978-05-29,-0.489178659445653,1978,2.61833333333333,"Phosphate_umolL",0.23
"9584","PHB","Port Hacking",1978-05-29,-0.419737027158072,1978,2.61833333333333,"Silicate_umolL",1.2
"9585","PHB","Port Hacking",1978-05-29,-0.273097652894559,1978,2.61833333333333,"Silicate_umolL",1.4
"9586","PHB","Port Hacking",1978-05-29,-0.207979522073189,1978,2.61833333333333,"Salinity_psu",35.463
"9587","PHB","Port Hacking",1978-05-29,0.0714855214790767,1978,2.61833333333333,"Salinity_psu",35.497
"9588","PHB","Port Hacking",1978-05-29,0.860225741536063,1978,2.61833333333333,"Temperature_degC",19.7
"9589","PHB","Port Hacking",1978-05-29,0.86920837333932,1978,2.61833333333333,"Temperature_degC",19.72
"9590","PHB","Port Hacking",1978-06-07,-1.19432673461061,1978,3.142,"Salinity_psu",35.343
"9591","PHB","Port Hacking",1978-06-07,-0.199777965762803,1978,3.142,"Silicate_umolL",1.5
"9592","PHB","Port Hacking",1978-06-07,-0.132373509440421,1978,3.142,"Phosphate_umolL",0.3
"9593","PHB","Port Hacking",1978-06-07,-0.100951161449009,1978,3.142,"Nitrate_umolL",2.3
"9594","PHB","Port Hacking",1978-06-07,0.258389410717844,1978,3.142,"Temperature_degC",18.36
"9595","PHB","Port Hacking",1978-06-07,0.326375969137733,1978,3.142,"Phosphate_umolL",0.39
"9596","PHB","Port Hacking",1978-06-07,0.456007310389499,1978,3.142,"Temperature_degC",18.8
"9597","PHB","Port Hacking",1978-06-07,0.900017341213541,1978,3.142,"Silicate_umolL",3
"9598","PHB","Port Hacking",1978-06-07,NA,1978,3.142,"Nitrate_umolL",NA
"9599","PHB","Port Hacking",1978-06-07,NA,1978,3.142,"Salinity_psu",NA
"9600","PHB","Port Hacking",1978-06-12,-0.791568289491158,1978,3.142,"Salinity_psu",35.392
"9601","PHB","Port Hacking",1978-06-12,-0.717592248550847,1978,3.142,"Salinity_psu",35.401
